Airport_ID,Name,Country,City,IATA,Latitude,Longitude,Degree,DegreeCentrality,Betweenness,Closeness,Eigenvector
5488,Nain Airport,Canada,Nain,YDP,56.549198150634766,-61.680301666259766,1,0.00031377470975839345,0.0,0.19427003962206643,5.3240699273771535e-06
1252,Zaragoza Air Base,Spain,Zaragoza,ZAZ,41.66619873046875,-1.0415500402450562,8,0.0025101976780671476,5.5146335433662744e-08,0.25581955370043347,0.006010165014650161
6281,Kowanyama Airport,Australia,Kowanyama,KWM,-15.485600471496582,141.75100708007812,2,0.0006275494195167869,0.0,0.2270428154163995,4.9900673444575984e-05
266,Ibadan Airport,Nigeria,Ibadan,IBA,7.362460136413574,3.97832989692688,1,0.00031377470975839345,0.0,0.2344244207429202,0.0001326152556247585
8240,Redenção Airport,Brazil,Redencao,RDC,-8.033289909362793,-49.97990036010742,2,0.0006275494195167869,0.0006279433613997228,0.19225432828617964,2.34595861792211e-06
5862,Mangaia Island Airport,Cook Islands,Mangaia Island,MGS,-21.89598655700684,-157.9066619873047,1,0.00031377470975839345,0.0,0.22824607892286758,2.203708711827706e-05
3689,Imperial County Airport,United States,Imperial,IPL,32.834201812699995,-115.57900238,2,0.0006275494195167869,1.3082153362494224e-07,0.25124162396531335,0.0005497988192926317
2910,Astana International Airport,Kazakhstan,Tselinograd,TSE,51.02220153808594,71.46690368652344,34,0.010668340131785378,0.0022753914809203984,0.3177467597208375,0.01849365928597278
2046,Westport Airport,New Zealand,Westport,WSZ,-41.73809814453125,171.58099365234375,1,0.00031377470975839345,0.0,0.2075815801472025,1.1955142431496645e-05
6782,Muş Airport,Turkey,Mus,MSR,38.74779891967773,41.66120147705078,3,0.0009413241292751803,0.0,0.2828363507277245,0.0030734103240668436
7116,Central Airport,United States,Central,CEM,65.57379913,-144.7830048,2,0.0006275494195167869,0.0,0.21329139338776604,1.1150629373858746e-05
6047,General Rivadeneira Airport,Ecuador,Esmeraldas,ESM,0.9785190224647522,-79.62660217285156,3,0.0009413241292751803,0.0,0.24111060674837342,0.0003536674714171514
698,Mora Airport,Sweden,Mora,MXX,60.957901,14.5114,2,0.0006275494195167869,0.0,0.26452523240371845,0.0013812253594018054
1038,Lubumbashi International Airport,Congo (Kinshasa),Lubumashi,FBM,-11.5913000107,27.5308990479,7,0.0021964229683087543,8.114085163760836e-05,0.26930877133682607,0.0015095467437262775
112,Red Deer Regional Airport,Canada,Red Deer Industrial,YQF,52.18220138549805,-113.8939971923828,3,0.0009413241292751803,0.0,0.25491921292593184,0.0005460753819806665
2937,Irkutsk Airport,Russia,Irkutsk,IKT,52.268001556396,104.38899993896,26,0.00815814245371823,0.006425605384876905,0.29829651815799324,0.007257585598463774
2458,Capitan V A Almonacid Airport,Argentina,La Rioja,IRJ,-29.3815994263,-66.7957992554,1,0.00031377470975839345,0.0,0.2130774888012302,2.4730941238910718e-05
5562,Robin Hood Doncaster Sheffield Airport,United Kingdom,"Doncaster, Sheffield",DSA,53.4805378105,-1.01065635681,8,0.0025101976780671476,1.2284336039447932e-06,0.2645032782803552,0.004931621270137534
6372,Dalanzadgad Airport,Mongolia,Dalanzadgad,DLZ,43.59170150756836,104.43000030517578,1,0.00031377470975839345,0.0,0.23174810936591042,9.103236982906743e-05
7081,Mammoth Yosemite Airport,United States,Mammoth Lakes,MMH,37.62409973,-118.8379974,1,0.00031377470975839345,0.0,0.2847060925495801,0.0010828365255936224
3622,Greater Rochester International Airport,United States,Rochester,ROC,43.118900299072266,-77.67240142822266,18,0.005647944775651082,1.0541772313747666e-07,0.30057530887484674,0.015317461078358869
9829,Mbeya Airport,Tanzania,Mbeya,\N,-8.919444,33.463889,1,0.00031377470975839345,0.0,0.23709269453950305,0.00014609502730652792
50,Arviat Airport,Canada,Eskimo Point,YEK,61.0942001343,-94.0708007812,3,0.0009413241292751803,0.0,0.19047334448960077,3.3811298441119506e-06
7616,Ulawa Airport,Solomon Islands,Ulawa,RNA,-9.86054358262,161.979546547,2,0.0006275494195167869,0.0,0.20240060967864854,3.9053981061428085e-06
6139,Nyagan Airport,Russia,Nyagan,NYA,62.110001,65.614998,3,0.0009413241292751803,8.262412649996352e-08,0.24547485172918432,0.0004889422225364198
5584,Røst Airport,Norway,Røst,RET,67.527801513672,12.103300094604,2,0.0006275494195167869,0.0,0.20346016343207354,3.242230146546841e-05
4314,Edward Bodden Airfield,Cayman Islands,Little Cayman,LYB,19.660161,-80.088826,2,0.0006275494195167869,0.0,0.23356540857456945,0.0002151789594355553
448,Pori Airport,Finland,Pori,POR,61.461700439453,21.799999237061,3,0.0009413241292751803,2.467456223928e-06,0.27100340136054424,0.0024791793882820174
4009,Joe Foss Field Airport,United States,Sioux Falls,FSD,43.5820007324,-96.741897583,9,0.002823972387825541,5.2176294852589125e-05,0.294846886853548,0.00567093140350723
11498,Alashankou Bole (Bortala) airport,China,Bole,BPL,44.895,82.3,1,0.00031377470975839345,0.0,0.2351335399144164,0.00020108561260124595
4362,Talagi Airport,Russia,Arkhangelsk,ARH,64.60030364990234,40.71670150756836,6,0.0018826482585503606,0.0006171485567305249,0.2706122102402989,0.0023463809316831394
1759,Casa De Campo International Airport,Dominican Republic,La Romana,LRM,18.45070075988769,-68.91179656982422,9,0.002823972387825541,1.4296357979964822e-05,0.3013996595422735,0.008725219479948006
2526,Val de Cans/Júlio Cezar Ribeiro International Airport,Brazil,Belem,BEL,-1.3792500495900002,-48.4762992859,18,0.005647944775651082,0.004692469762290349,0.2765772802221644,0.0024002639957325968
3318,Northern Peninsula Airport,Australia,Amberley,ABM,-10.9508,142.459,1,0.00031377470975839345,0.0,0.22702664197179084,4.9185873555153904e-05
5892,Ua Huka Airport,French Polynesia,Ua Huka,UAH,-8.93611,-139.552002,3,0.0009413241292751803,0.0,0.1873824082784572,1.0753649037908418e-06
3708,San Angelo Regional Mathis Field,United States,San Angelo,SJT,31.35770034790039,-100.49600219726562,1,0.00031377470975839345,0.0,0.27365619096685556,0.0009089343654502504
630,Ålesund Airport,Norway,Alesund,AES,62.5625,6.119699954986572,10,0.0031377470975839346,3.731535420822437e-08,0.2956400742115028,0.010804584146915465
2945,Lviv International Airport,Ukraine,Lvov,LWO,49.8125,23.956100463867188,16,0.005020395356134295,8.564546366553418e-06,0.2951472494906464,0.01637197650129864
2591,Alberto Alcolumbre Airport,Brazil,Macapa,MCP,0.0506640002131,-51.0722007751,1,0.00031377470975839345,0.0,0.21667006594601945,3.437974261801252e-05
4338,Cortez Municipal Airport,United States,Cortez,CEZ,37.3030014038,-108.627998352,1,0.00031377470975839345,0.0,0.2607166230366492,0.0007010365116174675
65,Îles-de-la-Madeleine Airport,Canada,Iles De La Madeleine,YGR,47.42470169067383,-61.778099060058594,3,0.0009413241292751803,0.0,0.2382091337170192,0.00014621882294753747
6005,Wonju/Hoengseong Air Base (K-38/K-46),South Korea,Wonju,WJU,37.441201,127.963858,1,0.00031377470975839345,0.0,0.2277892931170038,0.0001234988022738261
2322,Komatsu Airport,Japan,Kanazawa,KMQ,36.39459991455078,136.40699768066406,9,0.002823972387825541,0.0,0.28745377469107963,0.004044433514676713
693,Trollhättan-Vänersborg Airport,Sweden,Trollhattan,THN,58.31809997558594,12.345000267028809,1,0.00031377470975839345,0.0,0.21633179473255498,5.657419755325186e-05
2538,Campo Grande Airport,Brazil,Campo Grande,CGR,-20.4687004089,-54.6725006104,10,0.0031377470975839346,0.0003157960168448792,0.26573834736929874,0.0013399471422741067
2725,San Luis Airport,Colombia,Ipiales,IPI,0.861925,-77.6718,1,0.00031377470975839345,0.0,0.2496475011749961,0.00037686775929964976
4093,Sihanoukville International Airport,Cambodia,Sihanoukville,KOS,10.57970047,103.637001038,1,0.00031377470975839345,0.0,0.2289347029667409,0.000125895180391172
5,Port Moresby Jacksons International Airport,Papua New Guinea,Port Moresby,POM,-9.44338035583496,147.22000122070312,32,0.01004079071226859,0.008052617791499097,0.2965754699423041,0.0035713991388095423
4375,Sary-Arka Airport,Kazakhstan,Karaganda,KGF,49.67079925537109,73.33439636230469,6,0.0018826482585503606,9.85278080769571e-06,0.2756920415224913,0.003805860410636829
1743,Tivat Airport,Montenegro,Tivat,TIV,42.40470123291016,18.72330093383789,6,0.0018826482585503606,1.505509739620257e-06,0.3018850052098134,0.00846195994167875
1943,North Eleuthera Airport,Bahamas,North Eleuthera,ELH,25.474899292,-76.6835021973,4,0.0012550988390335738,2.960471328146729e-06,0.269058674546222,0.0020058612634494422
688,Jönköping Airport,Sweden,Joenkoeping,JKG,57.757598876953125,14.068699836730955,2,0.0006275494195167869,0.0,0.2645691515855886,0.0013832670933494886
5761,Pierre Regional Airport,United States,Pierre,PIR,44.38270187,-100.2860031,3,0.0009413241292751803,0.0003166184847765911,0.26080196399345335,0.0007112445553711655
2806,Cadete FAP Guillermo Del Castillo Paredes Airport,Peru,Tarapoto,TPP,-6.508739948272705,-76.37319946289062,3,0.0009413241292751803,0.0,0.25303691941246526,0.00034634050205880875
8244,Caçador Airport,Brazil,Cacador,CFC,-26.78840065,-50.9398002625,2,0.0006275494195167869,1.62788329557994e-06,0.21692077320991016,4.4291774424597705e-05
7275,Denny Island Airport,Canada,Bella Bella,\N,52.137937,-128.059748,2,0.0006275494195167869,0.0,0.20898360655737705,1.5798622119159987e-05
1602,Ovda International Airport,Israel,Ovda,VDA,29.94029998779297,34.93579864501953,1,0.00031377470975839345,0.0,0.2916361639824305,0.0022840816105001893
1813,Lázaro Cárdenas Airport,Mexico,Lazard Cardenas,LZC,18.0016994476,-102.221000671,1,0.00031377470975839345,0.0,0.2612937607608428,0.0005770272106880148
7142,Hoonah Airport,United States,Hoonah,HNH,58.0961,-135.410111,2,0.0006275494195167869,0.0,0.21297781341887195,1.1235056374065464e-05
2288,Hakodate Airport,Japan,Hakodate,HKD,41.7700004578,140.822006226,6,0.0018826482585503606,2.197711232127677e-07,0.2709803588130261,0.0016679164624445579
253,Port Bouet Airport,Cote d'Ivoire,Abidjan,ABJ,5.261390209197998,-3.9262900352478023,21,0.006589268904926262,0.00019535984289949812,0.3035527193066006,0.011702954296615487
2346,Misawa Air Base,Japan,Misawa,MSJ,40.7032012939,141.367996216,2,0.0006275494195167869,0.0,0.257306636525109,0.0003586737985901494
6187,Buon Ma Thuot Airport,Vietnam,Buonmethuot,BMV,12.668299675,108.120002747,4,0.0012550988390335738,0.0,0.25337891556686276,0.0007008737662020755
1625,Flores Airport,Portugal,Flores,FLW,39.455299377441406,-31.13139915466309,4,0.0012550988390335738,3.7578633523245066e-05,0.23822693975183137,0.0002723269775842715
1971,Rurutu Airport,French Polynesia,Rurutu,RUR,-22.43409919738769,-151.36099243164062,3,0.0009413241292751803,0.0,0.23049106819989876,3.749969317715032e-05
7091,Chuathbaluk Airport,United States,Chuathbaluk,CHU,61.579102,-159.216003,1,0.00031377470975839345,0.0,0.18880331753554502,1.446817125196592e-06
433,Kajaani Airport,Finland,Kajaani,KAJ,64.285499572754,27.692399978638,1,0.00031377470975839345,0.0,0.2606100253495789,0.0011014517000595351
6223,Radin Inten II (Branti) Airport,Indonesia,Bandar Lampung-Sumatra Island,TKG,-5.240556,105.175556,3,0.0009413241292751803,0.0,0.24372896910370143,0.0002895924353566859
3578,Lovell Field,United States,Chattanooga,CHA,35.035301208496094,-85.20379638671875,8,0.0025101976780671476,2.7684134324204508e-05,0.2931653021801122,0.005639493495866702
3722,Palm Beach International Airport,United States,West Palm Beach,PBI,26.68320083618164,-80.09559631347656,23,0.0072168183244430495,6.289732792592905e-05,0.3098084961602022,0.01522067075836837
2104,Ahwaz Airport,Iran,Ahwaz,AWZ,31.3374004364,48.7620010376,14,0.004392845936617509,0.00019374314154466219,0.2900436840189297,0.003327617513392415
2324,Toyama Airport,Japan,Toyama,TOY,36.64830017089844,137.18800354003906,6,0.0018826482585503606,0.0,0.28231021348215074,0.0029443289628323203
1783,General Juan N Alvarez International Airport,Mexico,Acapulco,ACA,16.757099151611328,-99.75399780273438,5,0.0015688735487919673,1.0425340957080593e-06,0.27771000348553504,0.001757503168563919
2848,La Chinita International Airport,Venezuela,Maracaibo,MAR,10.5582084656,-71.7278594971,8,0.0025101976780671476,0.00023071057714972059,0.2670521199932965,0.002079067088340572
733,Stockholm Västerås Airport,Sweden,Vasteras,VST,59.58940124511719,16.63360023498535,3,0.0009413241292751803,0.0,0.2518770252114123,0.0034230743270976197
2305,Fukuoka Airport,Japan,Fukuoka,FUK,33.585899353027344,130.4510040283203,36,0.011295889551302164,0.001615868793541098,0.3222772777833957,0.012621131342365418
7266,Rainbow Lake Airport,Canada,Rainbow Lake,YOP,58.49140167236328,-119.40799713134766,2,0.0006275494195167869,0.0,0.24570195050497262,0.00025133115187308153
116,Lethbridge County Airport,Canada,Lethbridge,YQL,49.6302986145,-112.800003052,1,0.00031377470975839345,0.0,0.25485805677728907,0.00043739794909733264
3494,Newark Liberty International Airport,United States,Newark,EWR,40.692501068115234,-74.168701171875,153,0.0480075305930342,0.01835802537553148,0.38504288993596714,0.09370128910649896
3738,Brownsville South Padre Island International Airport,United States,Brownsville,BRO,25.90679931640625,-97.4259033203125,2,0.0006275494195167869,0.0,0.28111493340389876,0.0018464233383108555
260,Nnamdi Azikiwe International Airport,Nigeria,Abuja,ABV,9.006790161132812,7.263169765472412,23,0.0072168183244430495,0.002567679876436514,0.3061773465270439,0.009260534782172153
3980,Sana'a International Airport,Yemen,Sanaa,SAH,15.476300239562988,44.21969985961914,25,0.007844367743959836,0.0006710619455867794,0.3015422461916927,0.011599645071607989
1722,Diyarbakir Airport,Turkey,Diyabakir,DIY,37.893901825,40.2010002136,4,0.0012550988390335738,0.0,0.28291167332445627,0.0036949321631896833
2615,Professor Urbano Ernesto Stumpf Airport,Brazil,Sao Jose Dos Campos,SJK,-23.22920036315918,-45.86149978637695,2,0.0006275494195167869,0.0,0.21036303630363037,2.9719967178775058e-05
5554,Bordj Badji Mokhtar Airport,Algeria,Bordj Badji Mokhtar,BMW,21.375,0.923888981342,1,0.00031377470975839345,0.0,0.20142839084818606,1.538352012922337e-05
6742,Sand Point Airport,United States,Sand Point,SDP,55.31499862670898,-160.5229949951172,1,0.00031377470975839345,0.0,0.23242415402567093,9.93570632504225e-05
2821,General José Antonio Anzoategui International Airport,Venezuela,Barcelona,BLA,10.111111,-64.692222,6,0.0018826482585503606,3.188324241256047e-05,0.26698500460752284,0.0017328295071976007
729,Vilhelmina Airport,Sweden,Vilhelmina,VHM,64.5791015625,16.833599090576172,2,0.0006275494195167869,0.0003139716806998614,0.264547190171827,0.0013617263469004012
5942,Dera Ghazi Khan Airport,Pakistan,Dera Ghazi Khan,DEA,29.961000442504883,70.48590087890625,3,0.0009413241292751803,0.0,0.2569332473395679,0.0009259357049102809
5671,Mogador Airport,Morocco,Essadouira,ESU,31.3974990845,-9.6816701889,2,0.0006275494195167869,0.0,0.25193675889328065,0.0018601954901886057
1738,Gibraltar Airport,Gibraltar,Gibraltar,GIB,36.1511993408,-5.3496599197400005,5,0.0015688735487919673,2.066845711275303e-07,0.2956400742115028,0.007063074254417577
1881,Daniel Oduber Quiros International Airport,Costa Rica,Liberia,LIR,10.5933,-85.544403,15,0.0047066206463759015,0.0004342769224199427,0.31389737023539843,0.011708325519097314
3845,Wilmington International Airport,United States,Wilmington,ILM,34.270599365234375,-77.90260314941406,5,0.0015688735487919673,0.0,0.2766733223370084,0.003891625501158633
1997,Bauerfield International Airport,Vanuatu,Port-vila,VLI,-17.699300765991,168.32000732422,21,0.006589268904926262,0.005414166192901623,0.26249897043077175,0.0006618215739872322
2632,Rubem Berta Airport,Brazil,Uruguaiana,URG,-29.7821998596,-57.0382003784,1,0.00031377470975839345,0.0,0.1822184105202973,1.033201015042142e-06
3414,Point Lay LRRS Airport,United States,Point Lay,PIZ,69.73290253,-163.0050049,1,0.00031377470975839345,0.0,0.18893763338866493,1.6058687077865514e-06
2508,Ástor Piazzola International Airport,Argentina,Mar Del Plata,MDQ,-37.9342,-57.5733,2,0.0006275494195167869,0.0,0.21309173575822413,2.5173237080663492e-05
374,Augsburg Airport,Germany,Augsburg,AGB,48.425278,10.931667,1,0.00031377470975839345,0.0,0.2453803510933169,0.0009112078312899471
1785,Jesús Terán Paredo International Airport,Mexico,Aguascalientes,AGU,21.705601,-102.318001,7,0.0021964229683087543,1.3837272803121073e-06,0.29481961147086033,0.004421805365912949
6767,Togiak Airport,United States,Togiak Village,TOG,59.05279922485352,-160.39700317382812,1,0.00031377470975839345,0.0,0.1590795647399421,2.0806850339429333e-08
3748,Norman Y. Mineta San Jose International Airport,United States,San Jose,SJC,37.362598,-121.929001,30,0.009413241292751803,0.00012891293661269296,0.3194026859089998,0.015910342318892778
6344,Datong Airport,China,Datong,DAT,40.060299,113.482002,7,0.0021964229683087543,2.6968481029580904e-06,0.2830121658822485,0.002721329188285236
2976,Ashgabat International Airport,Turkmenistan,Ashkhabad,ASB,37.986801,58.361,11,0.003451521807342328,0.00024415538089634373,0.3152012659479774,0.011717915537784404
2914,Shymkent Airport,Kazakhstan,Chimkent,CIT,42.364200592041016,69.47889709472656,9,0.002823972387825541,3.587129300181165e-06,0.2781220001745353,0.003995539319307609
1536,Bolzano Airport,Italy,Bolzano,BZO,46.460201,11.3264,1,0.00031377470975839345,0.0,0.27936535764375875,0.0019529722498309856
192,Mont Joli Airport,Canada,Mont Joli,YYY,48.60860061645508,-68.20809936523438,6,0.0018826482585503606,1.0154894504803085e-05,0.2634755291005291,0.0011132223811054416
894,Sir Charles Gaetan Duval Airport,Mauritius,Rodriguez Island,RRG,-19.7577,63.361,1,0.00031377470975839345,0.0,0.24998039061887206,0.0003067866503767747
2243,Rota International Airport,Northern Mariana Islands,Rota,ROP,14.17430019378662,145.2429962158203,2,0.0006275494195167869,0.0,0.23112626006236855,0.00015318614531102136
3264,Limbang Airport,Malaysia,Limbang,LMN,4.808300018310547,115.01000213623048,1,0.00031377470975839345,0.0,0.2159506708226047,2.679443980552956e-05
1213,Almería International Airport,Spain,Almeria,LEI,36.84389877319336,-2.3701000213623047,15,0.0047066206463759015,9.377663240767064e-06,0.30088746223564955,0.018051060632280017
175,Abbotsford Airport,Canada,Abbotsford,YXX,49.025299072265625,-122.36100006103516,2,0.0006275494195167869,0.0,0.2553685897435897,0.0006851283698009436
